C.A Scores for Nurs 318,,,,,,,,,,,,,,
S/N,Reg Number,Individual Assignment,Group Assignment,Quiz Score,Forum Score,Total,Grade,,,,,,,
1,U20NS2001,9,3,5,3,20,Pass,Mean Score,24,,,,,
2,U20NS2002,13,4,5,5,27,Pass,Median,25,,,,,
3,U20NS2003,13,3,5,5,26,Pass,Mode,26,,,,,
4,U20NS2004,13,4,5,4,26,Pass,Standard Deviation,3.42,,,,,
5,U20NS2005,13,3,2,5,23,Pass,If statement,Grade,,,,,
6,U20NS2006,13,3,5,5,26,Pass,,,,,,,
7,U20NS2007,11,3,0,0,14,Fail,,,,,,,
8,U20NS2008,11,3,5,5,24,Pass,,,,,,,
9,U20NS2009,13,3,5,5,26,Pass,,,,,,,
10,U20NS2010,12,3,4,5,23,Pass,,,,,,,
11,U20NS2011,13,3,2,5,23,Pass,,,,,,,
12,U20NS2012,14,4,5,5,28,Pass,,,,,,,
13,U20NS2013,12,4,0,5,21,Pass,,,,,,,
14,U20NS2014,11,3,5,5,24,Pass,,,,,,,
15,U20NS2015,13,3,5,3,23,Pass,,,,,,,
16,U20NS2016,13,3,5,5,26,Pass,,,,,,,
17,U20NS2017,14,4,0,5,22,Pass,,,,,,,
18,U20NS2018,13,4,0,5,22,Pass,,,,,,,
19,U20NS2019,13,3,5,5,26,Pass,,,,,,,
20,U20NS2020,13,3,5,5,26,Pass,,,,,,,
21,U20NS2021,13,3,5,5,26,Pass,,,,,,,
22,U20NS2022,13,3,5,5,26,Pass,,,,,,,
23,U20NS2023,13,4,5,5,27,Pass,,,,,,,
24,U20NS2024,13,3,3,5,24,Pass,,,,,,,
25,U20NS2025,13,4,5,5,27,Pass,,,,,,,
26,U20NS2026,12,3,5,5,24,Pass,,,,,,,
27,U20NS2027,14,3,5,5,27,Pass,,,,,,,
28,U20NS2028,13,3,5,5,26,Pass,,,,,,,
29,U20NS2029,12,3,5,5,25,Pass,,,,,,,
30,U20NS2030,11,4,5,5,25,Pass,,,,,,,
31,U20NS2031,11,3,5,5,24,Pass,,,,,,,
32,U20NS2032,13,3,5,5,26,Pass,,,,,,,
33,U20NS2033,11,3,5,5,24,Pass,,,,,,,
34,U20NS2034,13,4,5,5,26,Pass,,,,,,,
35,U20NS2035,11,3,5,0,18,Pass,,,,,,,
36,U20NS2036,0,3,0,0,3,Fail,,,,,,,
37,U20NS2037,13,3,3,0,19,Pass,,,,,,,
38,U20NS2038,11,3,0,5,19,Pass,,,,,,,
39,U20NS2039,13,4,5,5,27,Pass,,,,,,,
40,U20NS2040,11,3,5,5,24,Pass,,,,,,,
41,U20NS2041,13,3,5,5,26,Pass,,,,,,,
42,U20NS2042,13,3,5,5,26,Pass,,,,,,,
43,U20NS2043,11,3,5,5,24,Pass,,,,,,,
44,U20NS2044,13,4,5,5,27,Pass,,,,,,,
45,U20NS2045,13,3,5,5,26,Pass,,,,,,,
46,U20NS2046,11,3,0,5,19,Pass,,,,,,,
47,U20NS2047,12,3,0,5,20,Pass,,,,,,,
48,U20NS2048,12,4,5,0,21,Pass,,,,,,,
49,U20NS2049,12,3,5,5,25,Pass,,,,,,,
50,U20NS2050,13,4,0,5,22,Pass,,,,,,,
51,U20NS2051,11,4,2,5,21,Pass,,,,,,,
52,U20NS2052,13,3,3,5,24,Pass,,,,,,,
53,U20NS2053,13,3,4,5,25,Pass,,,,,,,
54,U20NS2054,12,4,0,5,21,Pass,,,,,,,
55,U20NS2055,13,3,5,5,26,Pass,,,,,,,
56,U20NS2056,13,3,5,5,26,Pass,,,,,,,
57,U20NS2057,13,3,5,5,26,Pass,,,,,,,
58,U20NS2058,9,3,5,5,22,Pass,,,,,,,
59,U20NS2059,13,3,0,5,21,Pass,,,,,,,
60,U20NS2060,13,3,4,5,25,Pass,,,,,,,
61,U20NS2061,13,3,5,5,26,Pass,,,,,,,
62,U20NS2062,13,4,5,5,27,Pass,,,,,,,
63,U20NS2063,11,4,5,5,25,Pass,,,,,,,
64,U20NS2064,11,4,4,5,24,Pass,,,,,,,
65,U20NS2065,12,3,5,5,25,Pass,,,,,,,
66,U20NS2066,11,3,5,5,24,Pass,,,,,,,
67,U20NS2067,13,4,5,5,27,Pass,,,,,,,
68,U20NS2068,13,3,5,5,26,Pass,,,,,,,
69,U20NS2069,13,4,5,5,26,Pass,,,,,,,
70,U20NS2070,13,4,5,5,27,Pass,,,,,,,
71,U20NS2071,13,3,5,5,26,Pass,,,,,,,
72,U20NS2072,11,4,5,5,25,Pass,,,,,,,
73,U20NS2073,13,3,5,5,26,Pass,,,,,,,
74,U20NS2074,13,3,5,5,26,Pass,,,,,,,
75,U20NS2075,11,3,0,5,19,Pass,,,,,,,
76,U20NS2076,13,3,0,5,21,Pass,,,,,,,
77,U20NS2077,13,4,5,5,27,Pass,,,,,,,
78,U20NS2078,13,4,5,5,27,Pass,,,,,,,
79,U20NS2079,11,3,0,5,19,Pass,,,,,,,
80,U20NS2080,13,3,5,5,26,Pass,,,,,,,
81,U20NS2081,12,3,5,5,25,Pass,,,,,,,
82,U20NS2082,11,3,0,5,19,Pass,,,,,,,
83,U20NS2083,12,3,5,5,25,Pass,,,,,,,
84,U20NS2084,13,4,5,5,27,Pass,,,,,,,
85,U20NS2085,11,4,0,5,20,Pass,,,,,,,
86,U20NS2086,13,4,5,5,27,Pass,,,,,,,
87,U20NS2087,13,3,5,5,26,Pass,,,,,,,
88,U20NS2088,12,3,5,5,24,Pass,,,,,,,
89,U20NS2089,13,3,4,3,23,Pass,,,,,,,
90,U20NS2090,13,3,0,3,18,Pass,,,,,,,
91,U20NS2091,13,3,0,5,21,Pass,,,,,,,
92,U20NS2092,11,3,5,5,24,Pass,,,,,,,
93,U20NS2093,11,3,5,5,24,Pass,,,,,,,
94,U20NS2094,11,3,5,5,24,Pass,,,,,,,
95,U20NS2095,8,3,5,5,21,Pass,,,,,,,
96,U20NS2096,13,3,5,5,26,Pass,,,,,,,
97,U20NS2097,10,4,5,5,23,Pass,,,,,,,
98,U20NS2098,14,3,2,5,24,Pass,,,,,,,
99,U20NS2099,11,3,5,5,24,Pass,,,,,,,
100,U20NS2100,13,4,4,5,25,Pass,,,,,,,
